0,1,0,1,0,0,0,1,0,0,1,0,0,0,2,4,0,0,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,6,0,3,0,2,1,0,2,0,2,1,0,0,0,0,0,2,2,16,0,4,0,1,2,0,1,9,0,0,0,0,1,3,0,3,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,2,0,2,1,0,0,0,0,0,3,2,10,0,1,0,4,0,0,2,2,0,1,8,2,0,0,0,0,18,0,2,2,1,3,0,2,0,0,2,7,11,0,3,2,5,2,0,9,4,0,3,2,0,5,29,31,8,11,2,1,1,1,2,0,0,0,0,3,0,0,4,0,3,0,1,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,2,1,0,1,0,2,0,0,0,0,5,1,5,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,4,21,22,8,3,4,5,6,1,7,4,7,1,0,0,2
0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,0,0,0,6,0,0,0,2,1,0,0,2,2,0,0,0,1,0,0,0,0,1,0,4,6,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,10,1,6,0,2,1,0,2,4,0,0,0,0,1,0,1,3,0,0,0,1,0,1,1,0,0,1,0,4,0,0,2,0,0,1,1,0,0,0,0,0,2,7,4,1,0,0,1,0,0,4,0,1,2,5,0,0,1,0,0,24,1,3,0,1,2,0,3,1,4,1,5,4,0,1,11,1,3,2,1,2,1,0,2,0,9,19,23,5,17,6,0,2,0,5,0,0,0,0,1,1,0,6,0,2,1,1,0,1,2,0,0,0,0,0,1,0,0,5,0,0,0,1,0,0,0,0,0,1,0,5,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0,0,0,3,0,1,1,0,3,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,6,19,15,6,3,2,6,1,3,9,10,4,4,0,1,0
0,0,1,0,0,0,1,0,0,1,0,0,2,0,4,0,0,0,4,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,5,3,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,4,1,1,0,0,0,0,1,7,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,2,2,2,0,0,1,5,0,2,2,1,0,1,0,0,2,3,2,1,1,0,1,1,0,1,6,1,0,3,10,2,1,0,0,0,26,2,1,1,5,4,1,0,0,0,1,0,3,0,2,0,13,6,11,7,3,6,1,2,0,5,44,34,15,28,1,0,3,0,0,0,2,0,2,6,0,0,2,0,1,1,0,0,1,1,0,0,0,0,0,2,0,0,4,0,0,0,7,0,0,0,0,0,0,0,3,0,0,2,0,0,6,0,0,0,1,0,1,2,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,17,21,13,2,8,2,4,8,14,1,2,4,1,2,1
1,0,0,0,0,2,0,0,0,4,0,0,0,0,14,0,0,1,2,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,1,1,1,2,0,1,0,0,0,1,0,0,0,0,0,0,0,6,1,2,0,1,3,0,4,3,0,0,0,0,1,1,2,2,0,0,2,0,1,4,1,0,0,1,0,0,0,0,3,0,1,1,2,0,0,1,0,0,0,4,3,0,1,6,0,1,0,2,3,1,1,9,0,0,0,0,1,24,2,0,1,0,1,0,0,1,1,1,2,2,0,0,0,3,18,9,12,6,3,2,1,0,4,56,44,10,27,2,0,0,0,3,0,1,0,0,6,0,0,6,0,1,3,0,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,8,1,2,2,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,1,0,1,0,1,1,0,0,2,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,5,6,27,19,11,0,10,7,1,13,13,8,7,4,0,1,0
1,0,0,0,1,3,0,1,0,1,0,0,0,1,11,0,0,0,6,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0,0,0,4,4,0,0,0,1,1,0,0,0,1,0,0,0,2,0,1,2,5,0,5,0,0,0,0,2,12,0,0,1,0,0,1,0,2,3,0,0,0,0,2,0,0,1,3,0,1,0,0,1,0,4,0,1,1,1,0,1,0,3,5,6,1,0,5,1,1,1,4,2,0,0,21,2,0,3,0,0,39,2,1,2,1,2,1,0,0,0,0,0,0,0,1,0,1,8,19,16,5,3,2,5,0,3,63,51,15,24,3,0,2,0,0,1,0,2,0,6,0,0,7,0,2,4,0,0,2,0,0,1,0,1,0,1,0,0,7,0,1,0,11,1,0,1,0,0,1,0,4,0,0,2,0,2,2,0,0,0,5,2,7,1,0,1,1,0,1,1,1,1,0,0,0,2,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,38,43,12,2,3,14,1,6,15,6,10,2,1,1,1
2,0,0,1,1,2,0,0,0,1,0,0,0,1,6,3,0,0,6,0,0,0,0,0,0,0,1,4,0,0,0,2,0,0,0,2,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,1,2,1,0,0,17,2,6,1,0,1,0,0,26,0,0,0,0,4,1,0,4,0,1,0,0,1,2,0,1,0,1,0,0,0,0,0,0,1,4,1,3,1,1,0,1,2,5,6,1,1,0,3,0,2,3,1,1,4,19,2,0,2,0,1,23,0,5,2,4,4,2,0,0,0,0,5,10,0,7,2,2,6,3,11,4,4,0,4,0,6,63,45,20,19,3,0,1,0,6,0,0,1,3,10,0,0,5,1,2,1,0,1,4,0,0,1,0,0,0,0,0,0,7,0,0,0,12,1,1,0,0,0,1,0,7,0,0,2,0,2,2,0,0,0,0,1,4,1,0,0,1,0,1,1,1,0,0,1,0,2,1,1,0,1,1,1,0,2,5,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,8,4,29,28,10,1,6,8,2,7,3,1,5,2,2,11,0
2,0,1,0,1,1,0,1,0,0,2,0,0,0,4,0,0,1,6,0,0,1,2,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,7,1,0,2,1,0,0,1,1,0,0,0,0,0,0,1,0,0,18,4,1,1,0,0,2,2,8,0,0,0,0,1,0,0,1,1,0,3,0,0,3,0,0,0,1,4,1,0,0,1,0,1,1,0,1,2,0,1,2,3,6,1,1,1,1,2,2,0,4,3,1,1,21,2,0,0,1,2,19,1,2,3,1,3,1,1,2,0,1,2,2,0,0,1,2,4,2,7,19,1,2,1,0,5,54,43,6,18,3,1,0,0,2,0,0,2,1,10,0,0,3,1,1,3,0,0,1,1,0,1,0,0,0,1,0,0,6,0,1,0,6,1,0,1,0,0,2,0,3,0,0,6,1,2,1,0,0,0,6,1,3,2,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,13,27,32,7,1,7,7,2,10,15,3,6,0,1,2,2
0,0,1,0,1,0,2,0,0,2,0,0,0,1,3,0,0,0,6,0,2,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,1,0,1,0,0,1,0,0,0,2,1,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,1,4,0,0,0,0,2,2,1,4,3,0,0,0,2,0,1,7,0,0,1,1,0,13,3,3,7,11,4,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,33,10,14,0,8,21,66,5,12,5,0,0,0,0,0,4,0,0,0,0,0,2,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,2,0,0,2,0,0,2,0,0,0,3,1,1,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,18,27,1,0,1,1,0,0,2,0,0,0,0,0,0
1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,15,0,0,0,1,0,0,0,2,3,0,1,0,0,1,0,0,0,0,0,4,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,4,0,0,0,2,1,1,0,0,1,0,0,1,1,0,2,3,0,1,1,2,0,0,0,11,2,5,1,0,0,0,0,4,1,0,2,0,0,10,1,8,8,6,7,3,2,0,0,0,0,0,0,0,1,0,0,2,0,0,21,20,18,7,22,44,83,29,21,6,0,0,0,0,1,0,0,4,1,0,0,1,0,1,1,0,0,3,2,0,0,0,0,0,0,0,0,2,0,0,0,1,3,0,2,0,0,1,0,2,0,0,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,5,27,38,2,0,0,1,1,2,1,0,0,0,0,0,0
0,0,0,0,0,2,0,0,0,0,0,0,1,0,2,0,0,0,4,1,2,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,2,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,2,3,1,0,0,0,1,0,1,2,3,0,0,0,1,0,0,7,2,0,1,0,0,13,0,10,3,5,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,11,32,1,28,57,75,38,35,4,0,0,0,0,0,0,3,2,0,1,0,1,0,0,7,1,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,5,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,5,27,36,4,1,2,0,0,0,2,1,0,0,0,1,0
1,0,0,2,1,1,0,0,0,0,0,0,0,0,1,1,0,2,11,0,0,1,1,0,0,1,1,4,1,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,4,5,4,1,1,1,0,0,7,2,0,1,1,0,17,0,12,6,3,9,1,1,0,0,0,0,1,0,0,0,0,1,0,1,0,16,8,22,23,37,69,78,25,33,7,0,0,0,0,7,0,2,3,0,0,0,3,0,0,5,1,0,1,1,0,0,0,0,0,0,0,0,2,0,1,0,3,1,0,1,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,3,42,45,13,0,0,0,1,1,0,0,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,1,2,3,0,0,0,0,0,2,0,1,3,0,0,2,0,1,1,0,2,3,1,0,0,0,0,0,0,1,1,0,3,1,0,1,0,1,1,0,0,6,5,0,4,0,1,0,2,4,0,0,0,3,2,22,1,13,5,6,16,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,5,5,3,1,30,42,78,11,27,1,0,0,0,0,1,1,1,3,1,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,8,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,19,31,11,1,1,0,0,1,2,1,2,0,0,0,0
1,0,0,0,1,1,0,1,0,0,0,0,1,0,4,1,0,0,4,2,0,0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,0,0,3,4,0,0,2,1,1,0,1,0,4,0,0,0,0,1,0,0,2,1,1,0,0,0,0,4,5,0,0,0,0,0,0,2,3,3,2,0,1,0,3,0,0,0,4,0,3,0,0,0,0,0,1,1,1,2,0,2,1,0,0,0,0,1,0,4,1,0,0,1,0,2,15,3,0,1,1,1,52,1,7,4,7,10,2,0,0,1,1,0,0,0,0,0,0,0,1,0,1,8,6,12,0,23,147,101,21,58,7,0,0,0,0,2,3,0,1,4,0,0,4,0,2,2,0,0,4,0,0,0,0,0,0,0,0,1,5,0,1,0,21,7,1,2,0,0,1,0,0,0,0,2,2,3,0,0,0,1,2,2,1,0,0,0,0,0,2,0,0,0,0,3,0,2,0,1,3,0,2,0,1,0,2,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,6,31,60,22,5,1,3,0,0,1,2,0,0,0,0,0
0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,1,4,0,0,5,0,1,1,0,0,0,2,3,2,0,1,1,0,2,6,9,2,0,0,0,3,40,1,9,8,10,11,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,12,1,20,77,151,22,37,9,0,0,0,0,0,1,0,0,0,0,0,5,0,0,6,0,0,1,1,0,0,0,0,0,0,0,0,3,0,0,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,0,3,0,0,0,0,0,1,0,3,0,0,2,0,3,0,1,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,2,0,0,0,1,0,0,0,0,1,0,0,2,2,12,41,26,0,4,1,0,2,0,0,2,2,0,0,0
0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,2,1,0,0,1,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,2,0,0,0,0,1,0,0,1,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,1,0,0,0,0,2,2,0,0,0,0,0,0,6,2,0,0,0,0,20,0,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,6,3,15,49,85,34,37,2,0,0,0,0,0,0,3,1,0,1,0,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,1,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,23,12,0,0,1,1,3,3,0,0,0,0,0,0
0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,2,3,0,0,0,1,0,0,0,2,2,2,0,0,0,0,0,5,0,0,0,0,0,15,0,6,3,1,2,0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,3,0,4,0,3,70,65,40,45,7,0,0,0,0,0,0,1,1,2,1,0,4,0,0,0,1,0,2,1,0,0,0,0,0,1,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,2,24,38,9,2,0,1,1,1,3,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,2,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,4,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,3,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,1,1,0,0,1,1,2,2,0,1,2,0,3,5,0,0,0,0,1,8,2,9,0,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,1,6,0,9,52,46,29,29,14,0,0,0,0,0,0,0,0,0,0,0,2,0,2,5,1,0,1,1,0,0,0,0,0,0,0,0,1,0,1,1,5,3,2,1,0,0,0,0,0,0,0,5,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,1,23,36,4,4,1,0,0,0,4,1,0,0,0,0,0
0,0,0,1,0,0,0,1,0,1,0,0,2,0,7,1,0,1,2,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,1,0,0,0,0,1,0,2,1,0,1,0,6,0,2,0,1,4,0,0,4,0,1,0,0,1,0,0,2,4,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,1,0,0,1,2,5,5,0,0,0,1,1,0,4,1,0,0,12,2,0,0,0,0,23,1,1,0,1,4,1,0,1,3,0,4,6,0,1,5,0,5,0,6,7,0,0,0,0,3,39,34,4,13,0,7,3,3,9,1,0,0,0,7,0,0,3,0,2,2,0,0,2,0,0,0,0,1,0,1,1,1,7,1,2,0,7,1,2,2,0,0,1,0,5,0,1,3,0,0,1,0,0,0,1,1,6,0,0,0,0,0,1,0,1,1,0,2,0,1,1,1,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,5,6,27,19,6,0,2,2,2,3,9,0,2,0,1,1,1
0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,5,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,3,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,5,0,3,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,2,3,0,1,0,2,0,1,6,4,1,1,0,1,0,0,1,2,0,1,5,1,0,0,1,0,16,0,2,0,0,1,0,5,0,5,0,7,1,0,0,11,0,2,4,0,4,1,0,1,0,1,26,30,10,12,2,2,7,4,7,2,0,0,0,4,1,0,2,0,4,1,0,2,1,2,0,0,0,0,0,0,0,0,5,0,0,1,3,2,1,2,0,0,0,1,2,0,0,2,0,3,0,0,0,0,5,0,2,0,0,0,0,0,1,0,2,0,0,1,0,3,0,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,18,26,5,0,4,3,0,2,14,0,5,0,0,1,1
0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,6,0,1,2,0,0,1,1,1,0,0,0,0,1,0,0,1,4,1,3,0,3,2,0,3,2,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,0,1,1,2,0,1,0,1,0,2,2,7,2,2,0,0,0,0,0,1,0,0,3,1,0,0,0,0,12,3,1,1,0,3,0,2,3,6,0,3,0,1,0,6,0,1,3,5,1,2,0,0,0,4,20,18,8,19,2,0,3,4,6,0,0,0,0,5,1,0,0,0,3,1,0,1,0,1,0,1,0,0,0,0,1,0,6,0,2,0,3,4,0,0,0,0,0,0,1,0,0,3,0,0,1,0,0,0,3,2,4,2,1,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5,11,17,24,11,0,1,6,0,1,10,1,2,0,0,3,0
1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,0,3,0,0,1,1,0,5,0,0,0,0,1,1,0,2,1,0,0,0,2,3,0,0,0,0,1,4,0,0,1,0,1,1,1,0,1,4,0,0,4,5,3,2,0,0,1,0,0,0,2,0,0,5,0,0,2,0,1,18,0,2,1,0,0,1,1,1,5,1,5,3,1,0,4,1,2,0,6,0,0,0,1,0,2,18,17,4,11,2,1,2,2,10,0,0,0,0,6,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,4,0,0,0,4,1,1,0,0,0,0,0,3,0,0,1,0,1,2,0,0,0,0,2,5,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,0,0,0,3,2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2,0,0,2,0,0,0,0,1,0,0,2,6,12,19,6,1,1,8,0,1,7,1,5,0,1,2,0
0,0,0,1,1,0,0,1,0,1,0,0,3,0,5,4,0,0,8,0,0,0,1,0,1,0,3,2,2,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,1,0,0,1,0,1,0,1,2,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,6,1,0,1,1,1,2,9,1,0,1,0,0,18,0,4,5,4,4,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,10,13,3,21,55,79,22,36,9,1,0,0,0,16,0,2,0,0,0,0,0,0,1,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,17,1,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,1,1,5,0,4,1,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,2,6,27,47,12,2,1,0,3,0,2,1,0,0,0,0,0
0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,8,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,2,2,2,1,0,0,0,0,0,8,0,0,1,0,2,8,0,2,6,2,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,10,0,13,45,53,24,18,3,0,0,0,0,2,0,2,0,0,0,0,1,0,0,2,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,5,3,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,8,23,4,2,0,1,0,2,0,0,2,0,0,0,1
0,0,0,0,1,2,0,1,1,1,0,0,1,0,2,0,1,0,6,1,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,6,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,0,1,2,3,3,0,0,3,2,1,0,16,0,0,0,0,1,36,2,10,5,10,7,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,10,7,18,2,35,85,85,25,44,10,0,0,0,0,4,0,9,0,1,0,0,0,0,3,6,1,1,3,3,0,0,0,0,0,0,0,0,3,0,1,0,10,6,0,2,0,0,0,0,3,0,0,0,1,2,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,3,0,3,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,3,29,57,20,4,0,2,0,2,2,0,0,1,0,0,1
0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5,0,0,1,0,0,0,3,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,2,0,1,3,5,4,0,2,1,0,0,5,7,1,0,2,1,0,18,1,7,5,4,14,1,0,0,1,0,1,0,0,0,0,0,0,2,1,0,4,13,9,2,29,42,83,30,22,6,0,0,0,0,2,0,0,12,0,0,0,2,0,0,3,3,1,4,0,0,0,0,0,0,0,0,0,1,0,0,1,3,4,0,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,6,21,34,16,0,1,1,0,0,0,1,1,0,0,1,0
1,0,0,0,3,0,0,0,0,1,0,0,0,0,6,0,0,1,2,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,13,4,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,4,2,1,0,0,2,0,1,5,0,0,0,0,0,0,0,1,3,0,0,0,2,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,0,1,1,0,2,0,2,0,0,4,14,0,0,0,0,0,15,0,3,0,0,9,1,2,0,0,0,0,1,0,0,2,1,1,4,4,2,2,0,3,0,4,44,44,8,24,5,1,0,0,4,2,0,0,0,18,4,1,5,1,18,1,0,0,3,1,0,1,1,1,0,1,0,2,10,0,0,0,10,2,1,0,0,0,0,2,3,0,0,2,1,0,2,1,0,1,8,9,9,3,0,0,0,0,2,1,4,0,0,5,0,3,0,2,0,0,1,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,10,30,41,13,0,1,3,0,2,31,3,3,0,0,1,0
